A	看到,今週刊,對,台北,花園,酒店,內,的,餐廳,介紹,/,ThaiThai,/,又,正好,在,小孩,的,學校,旁,因此,去,嚐,鮮,/,服務,很慢,/,點完,菜過,很久,還是,主動,詢問,才,有人,招呼,並送,上,一小,皿,前,菜,招待,/,菜色,不多,選擇,可能,是,瓦城,的,四分之一,/,但,特色,是,黃,咖哩,搭配,生,吐司,的,棺材板,吃法,/,生,吐司,烤,得,好吃,/,生,吐司,餐廳,及,麵包,房,一致,價,/,60,/,飯店,內,麵包,房有,賣且,無,10,/,服務,費,/,晚上,七點,後,還有,打折,/,結帳,時,已經,正在,結帳,櫃檯,坐,了,三分,鐘有,/,一,公尺,遠,的,兩個,服務,人員,在,聊天,聊得,不亦樂乎,還是,發聲後才,過來,結帳,/,難怪,花園,大酒店,在我心中,一直,是,不入流,的,飯店,/,
A	沒有,特別,之處,/,
A	今晚,同濟會,在,酒店,2,樓有,辦,晚宴,/,柳橙汁,必須,是,要,跟,服務生,要,/,才,會,來,一杯,一杯,幫,你,倒,/,並不像,別家,飯店,酒席,會給,一整,壺放,桌上,給,大家,倒來,喝,/,話,說,/,又,不是,新鮮,的,柳橙汁,這麼,怕人,喝,/,另外,/,剛,開始,上菜,速度,有夠,慢,/,都,需,差不多,半,小時,才,上,一道,/,19,/,30,才,開始,吃,/,超花,時間,的,/,
A	自助餐,點,cp,值並,不是,很,高,/,
A	房間,很大,/,幾個,能,說,日語,的,員工,/,早餐,擠滿,了,團體,客人,和,外面,的,人,/,我,也,了解,這個,味道,/,
A	停車位,不,知道,在,少什麼,的,/,住宿,旅客,差點,沒,位子,/,一堆,保留,車格,也,沒車,使用,/,為何,不,彈性,開放,/,
A	還,可以,
A	自助餐,的,熟食,區,真的,不,太行,
A	櫃檯,一個,男性,服務,人員,態度,不佳,/,有失,專業,/,想不到,第一次,遇到,觀感,差,的,飯店,櫃檯,/,有失,星級,飯店,的,感覺,
A	餐點,真的,不行,
A	餐點,水準,平平,
A	餐點,補充,很慢,/,
A	早上,10,/,30,/,還在,睡,就,有人,狂,按門鈴,/,正要,起身,下床,/,房務,人員,就,自己,開門,走,進來,/,我,衣服,都,還沒穿,好,/,整個,傻眼,/,問說,有,要,打掃,嗎,/,真的,是,哈,囉,/,第一,/,退房,時間,是,12,/,00,/,第二,/,我連住,兩晚,/,如果,我,有,需要,會放,打掃,的,門牌,/,我,沒有,放,/,而且,直接,開門,進房,是,什麼,意思,/,這家,飯店,都,這樣,打掃,的,嗎,/,無需,住客,同意,就,能,進房,嗎,
A	1,/,突發,狀況,處理,態度,效率,差,/,2,/,晚餐,早餐,根本,就,不,好吃,也,不,新鮮,/,一,開始,房卡,根本,無法,開門,/,請,房務,人員,上來,也,等,很久,/,後,來,更,誇張,/,大半夜,的,要,回,房間,房卡,又,不能,開,/,結果,員工,的,萬能,卡,也,開,不了,/,弄,了,半天,說,是,門鎖,沒電,/,要求,換房還,不肯,/,好不容易,進去,後,盥洗,睡覺,/,結果,半夜,突然,整個,停電,/,充著電,的,手機,一整,個,沒,充到,導致,沒電,關機,/,他,也,只,大概,開啟,房內,電源,/,再,說,是,門鎖,壞,了,/,後,來,要,退,房前,一兩,小時,問,我們,要,不要,讓,他們,維修,/,睡眠不足,加上,手機,沒電,的,我們,為,了,接下,來,的,行程,怎麼,可能,還讓,他們,維修,/,最後,櫃檯,也,只是,淡淡的,道歉,/,然後,送,我們,四本,很,鳥,的,筆記,本,/,對,大包,小包,的,我們,根本,負擔,/,
A	一樓,六國,自助餐,很雷,/,星期一,晚上,去,/,熱炒類,餐點,味道不好,/,牛肉,吃到,兩串,臭,掉,的,/,手,捲,架子,上有,很多,小,蟑螂,/,海苔,軟軟,的,/,堅果,有,不,新鮮,怪味,/,水果,當時,有,芭樂,/,西瓜,/,都,白白的,品質,不好,/,一顆,星,是,給有禮,友善,的,外場,人員,
A	離捷,運站,稍稍,遠,
A	除了,環境,還不錯,外,/,其他,就,沒什麼,值得,推薦,的,/,
A	跟,朋友,住,三人房,/,廁所,門鎖,有,問題,/,一拉,就,開,/,浴室,水壓,很強,/,有個,可愛,的,小,浴缸,/,朋友,覺得,不開,空調,不通,風,/,但,我,覺得,開,了,很,冷,/,然後,溫度,選擇,感覺,像,假,的,/,詢問,櫃檯,後,得到,的,回應,是,/,沒有,暖氣,/,雖然,不開,空調,也,不會,說,太冷,/,但,這,部分,真,希望,能,標示,一下,/,枕頭,有,兩個,/,一個,塌,/,一個,調整,一下,算還,可以,支撐,/,床偏,硬,/,睡起,來,沒什麼,後,遺症,/,隔音,微妙,/,聽,不到,隔壁,的,聲音,/,但,別人,進出,房間,的,房門,很大,聲,/,旁邊,是,醫院,/,整晚,聽到,的,救護車,聲音,大概,3,/,4,次,/,
A	11,/,17,下午,一點,訂餐,/,吃到,飽,/,安排,11,/,20,晚上,6,/,30,/,4,位,/,特意,詢問,價位,/,並,告知,要刷國民,旅遊卡,/,服務,員,回覆,/,成人,769,小孩,385,/,11,/,20,結帳,人員,直接,拿,了,卡,就,刷,了,快,3,千,/,回到,家才,發現,/,金額,不,對,/,11,/,21,早上,約,11,點電聯,反應,後,/,下午,共有,3,位,員工,/,分別,在,11,點多,/,女,/,下午,1,點多,/,女,/,和,2,點多,/,男,/,說,是,主管,/,跟,我,聯絡,人,/,但是,/,在,未,解決,的,情況,下,/,至今,6,天,過去,了,/,今天,11,/,27,/,沒有人,再,回覆,我,/,這件,報錯,價位,多,收錢,的,事,的,下文,如何,處理,/,對於,這樣,的,大,飯店,/,面對,錯誤,不願,處理,的,服務,態度,/,我,深感,不,舒服,/,這家,餐廳,/,我們,這,一家,再也,不會,光臨,也,一定,會,告訴,周圍,親朋,好友,勿,前往,消費,用餐,/,
A	地點,適中,
A	我會給,這家,五星,級,酒店,/,一個,5,星,評價,/,如果,食物,情況,沒有,那麼,成,問題,/,特別,是,素食者,/,自助,早餐,確實,有素,食,選擇,/,與,酒店,內,的,其他,餐廳,不同,/,但,周圍,有,一種,時髦,的,氣味,/,沒有,食物,的,氣味,/,更,不用,說,蟑螂,漫步,在,菜餚,之間,/,並,沒有,幫助,我食,慾,/,其餘,的,很,完美,/,房間,/,服務,等,/,
A	無熱食,/,主菜,鮭魚,/,豬腳,/,沙朗,牛排,/,可以,三選,一,/,11,/,30,到達,時,/,現場,才,來,七八,個人,/,卻,說,牛排,已,沒有,了,/,只好,麵包,蛋糕,吃到,飽,了,/,團購,卷,599,元,/,也,嫌,貴,了,/,
A	興致,勃勃,來,到,/,花園,泰,X,/,餐廳,用餐,/,結果,極度,失望,的,離開,/,一進門,/,氣氛,非常,吵鬧,/,桌與桌,之間,間,隔,很,近,/,近到,一度,讓,我,以為,現在,不,需要,防疫,了,/,服務,生態,度,很,散漫,/,要點,個餐,要,去,吧,檯,請,他們,過來,點餐,/,這,就算,了,/,餐點還,很,令人,無言,/,menu,/,照片,真的,真的,真的,只是,僅供,參考,/,第一次,吃到,以,日式,定食,方式,出餐,的,泰式,料理,/,雖然,出餐,特別,/,但是,對,料理,失望,到,完全,不想,拍照,的,地步,/,而且,吃,完,後,/,口中,還會,殘留,讓,人,不,舒服,的,感覺,/,這家,餐廳,大概,是,我心,目,中分,數負分,的,第一名,了,
A	水準,頗,高,/,坐著,聊聊,ok,但,菜色,可,選擇,的,不多,
A	位置,好,/,價格,實惠,/,僅供,參考,/,如果,您,不想,錯過,羊角,麵包,/,就,應該,早點,吃,早餐,/,
A	4,人房,應該,只有,2,大床,/,結果,是,4,個,硬,小床,組,合成,2,大床,/,我暈,了,/,床,中間,凸起,的,小床,邊緣,有夠,難,睡,沒,睡,好,/,劣,/,另外,/,早餐,真的,不優,/,不,推,/,
A	入住,時,全部,停滿,也,不會,事先,告知,/,停車,入口,只會,舉牌,車位,已滿,/,詢問,大廳,服務,人員,只能,說,沒辦法,/,號稱,幾顆,星,的,酒店,不,過爾爾,/,不,適合,再次,蒞臨,/,免費,停車,只是,/,傳說,/,
A	食物,的,種類,略,少,/,甜點,非常,好吃,/,服務,毫無,熱誠,/,收拾,速度,ok,/,環境,乾淨,/,但有,果螢,
A	婚宴,現場,/,等,了,三十,分鐘,/,跟,五位,服務,人員,詢問,/,請,更換,大人,餐具,為,兒童,餐具,/,都,等,不到,/,
A	櫃檯,先生,小姐,非常,細心,/,協助,詢問,需要,的,房型,/,因為,會,有,折扣,所以,要,詢問,主管,/,讓,我們,等,了,三天,都,沒,接到,通知,/,我們,親自,回撥,電話,確認,/,櫃檯,小姐,還是,搞不清楚,狀況,/,一直,說會,有,優惠,喔,/,櫃檯,小姐,強調,因為,主管,不在,沒有,上班,/,所以,沒辦法,確認,/,奇怪,我,是,打電話,到,1980,年代,沒有,手機,的,時空,嗎,/,後,來,櫃檯,先生,打電話,來,說,/,我們,只能,給你官,網定價,/,10,/,服務,費,/,沒有,優惠,而且,你,想,知道,的,房型,我們,在,當天,也,沒有,提供,/,嘴上,說,有,優惠,/,實際,上,就是,懶得理,你,這個,客人,/,真是,貼心,/,聽起,來,就是,剛,畢業,沒,多久,的,孩子,出來,打工,/,加油,喔,/,
A	地點,好,
A	價錢,有,高,喲,/,
A	體面,的,酒店,有大,房間,/,但,老,和,衰老,開始,顯現,/,
A	桌錢,不知,扣,多少,在場,地費,了,/,菜色,口味,就,一般般,/,
A	第一,個,房間,聞到並,預訂,了,浴缸,/,但,沒有,浴缸,/,廁所,傳,感器,壞,了,/,我,改變,了,因為,我,想,改變,房間,/,我,去,改變,它,/,但,我,不會,說,英語,/,所以,我,告訴,浴室,傳,感器,它,沒關係,/,背後,的,外觀,是,培訓,中心,的,感覺,/,你,必須,穿著,洗,髮,水,和,沐浴露,/,
A	西區,比較,像樣,的,飯店,
A	宴會,廳,空間,不小,/,硬體,不錯,/,餐點,也,還不錯,/,但,服務,有些,生疏,/,
A	已經,大,不如,從前,了,/,燒烤,類硬到,掉牙,/,口味,很,可怕,啊,
A	價格,不,便宜,
A	下午茶,菜色,有點,少,
A	自助餐,真的,需要,改善,/,不,好吃,/,南瓜,濃湯,好,鹹,
A	buffet,質感,越來,越差,/,
A	非,假日,中午,buffet,熱食,很少,
A	食材用,的,太廉價,了,/,
A	停車,位少,/,參加,晚宴,五點,就,滿,了,/,桌子,以,10,人,桌來,說,偏,小,/,上菜,速度,前面,很慢,/,後面,又,趕,速度,
A	房型,內部,看起,來,還不錯,/,附近,景點,也,方便,逛,/,
A	鄰近,購物,消費,樣樣,都,有,/,交通,方便,
A	可能,飯店,由於,大,窗戶,關係,隔音,都,不好,/,附近,鄰居,醫院,/,晚上,救護車,很多,/,且,於,第二日,晚上,11,點,/,且,隔壁,房間,小孩,聲音,大到,影響,本房,睡眠,/,打電話,請,櫃檯,結果,都,沒有,用,/,
A	在,飯店,房間,遺忘,東西,/,房務,清潔,人員,不老實,
A	房間,乾淨,舒適,/,有,浴缸,/,有,智能,幫手,輔助,語音,開關,燈,/,電視,和,一些,查詢,/,帎,頭很軟,/,床,很好,躺,/,唯一,失望,是,早餐,/,雖然,早餐,種類,蠻,多,/,但,沒半樣,是,讓,我,感覺,驚,豔,/,我,幾乎,所有,菜色,都,吃過,一遍,/,但,沒半樣,是,讓,我,吃,完想,再,吃,一次,的,/,
A	昨晚,參加,一場,國際,廳,晚宴,/,其中,一道,是,清炒,乾貝,/,西洋,芹,/,還有,一道,是,大白菜,燴,銀杏,/,感覺,很陽春,/,不太像,星級,飯店,的,菜色,/,
A	饗,聚,廚房,櫃台,人員,服務,態度,不好,/,
A	一個,便當,200,/,雞腿,便當,/,雞腿,太乾,/,一個,大,飯店,這樣,好笑,/,
A	平均,自助,晚餐,/,沒有,什麼,真正,偉大,或,令人,難,忘,的,/,我,可能,會,一次,又,一次,去,/,熱食,品種,不多,/,關於,甜點,的,更多,選擇,/,如果,您,是,甜點,愛好,者,/,那麼,您,可能,會,喜歡,這個,地方,/,
A	2021,/,2,/,26,入住,/,官網,訂房,一泊,二食,/,1,/,停車場,採車牌,辨識,/,房客,入住,期間,可,隨時,進出,/,2,/,停車場,樓層,不能,搭到,客房,樓層,/,要換,電梯,很,安全,/,3,/,櫃檯,Checkin,跟,Checkout,很,制式,/,有,告知,高樓,層,在,施工,/,所以,安排,低樓,層,/,晚上,問男櫃員,餐廳,在,哪,/,臉,臭,的,跟,大便,一樣,/,如果,不能,詢問,請,貼,告示,/,4,/,客房,舊舊,的,但是,非常,乾淨,/,廁所,一點,水痕,也,沒有,/,清潔,人員,很,用心,/,只是,燈光,室,內,昏暗,/,拉開,窗簾,玻璃,髒,的,要命,/,5,/,淋浴,間的門,沒辦法,緊密,/,水會濺,出去,/,浴缸,方型,的,很小,是,盤,腿,進去,泡,的,意思,吧,/,淋浴,間,的,水量,很大,/,浴缸,的,出水量,很小,/,水,只裝,一半,也,要,20,分鐘,/,另外,一個,最糟,糕,的,是,門扣,是,壞,的,/,還好,門鎖,是,好,的,/,只住,一晚,沒,跟,櫃台,反應,/,我,想,飯店,不,可能,不,知道,/,6,/,晚餐,菜色,跟,份量,出乎,期待,/,只是,服務生,好像,太,少收,盤子,很慢,/,但,當天,的,服務生,都,很好,/,早餐,我,不,推薦,/,除了,熟菜,咖哩,粥,這些,一定,是熱,的,/,其他,煎蛋,薯餅,蛋餅,都,是,冷,的,/,7,/,頂樓,花園,沒,開放,/,健身房,小小的,可以,看台,北,風景,很棒,/,8,/,地點,離西門,町,走路,約,10,分鐘,/,坐計程,車頂,多,跳,一次,表,/,斜,對面,24,小時,家樂福,/,旁邊,是,聯合,醫院,/,
A	有待,過,/,很操,
A	第四次,住宿,再訪,/,小南門,捷運站,2,號,附近,/,交通,便利,/,飯店,清潔,品質,仍,維持,乾淨,/,四年,前會給,5,分,/,原因,是,此次,造訪,服務,普通,/,未,飯店,業特質,熱忱,/,觀,察看,來,只是,想,把,事情,完成,/,以上,純屬,個人,看法,建議,/,飯店,業是,人,的,行業,/,集團,內,飯店,服務,熱忱,度,不一,
A	廁所,乾淨,
A	櫻花,蝦,油飯,不錯,吃,
A	想,說,為,了,離,住家,方便,在,10,月,14,日,預定,12,月,21,日,房間,/,因為,臨時,行程,有,變動,不到,24,小時,取消,/,況且,還是,提前,2,個,月,取消,/,竟然,收取,全額,費用,/,致電至,客服,詢問,/,換來,態度,傲慢,/,毫無,退費,機制,/,取消,預訂,還,不是,給,其他,旅客,住宿,/,兩頭,賺錢,強制,消費,
A	自助餐,很棒,但貴,/,
A	地點,不佳,/,離捷,運站,有,段,距離,/,附近,各景點,看似,不遠,/,但,走路,要,15,/,20,分鐘,/,附近,沒有,超商,/,早餐,不,推,/,稀飯,超級,稀,/,荷包蛋,形狀,很,嚇人,/,蘿,蔔,糕,不成形,之外,/,每,一口,都,有,一個,硬結,/,顛覆,我,對,飯店,早餐,的,認知,/,水果,很棒,/,Check,/,in,時,櫃檯,人員,當客,人面,隨意,嬉鬧,玩笑,/,很,令人,傻眼,/,
A	訂房網,站上,寫,可以,使用,健身房,/,但,入住,後,櫃檯,也,沒有,講,/,上去,才,發現,根本,沒,開放,/,櫃,人員,態度,也,怪怪的,/,好像,訓練,不足,/,去,一次,就,不想,再,去,了,
A	入住,後,發現,是,兩,小床,合併,一大,床,/,發現,是,/,偽雙,人床,/,很傻,眼,/,而且,已經,在,訂,房時,特別,備,註,還,出,這樣,的,包,/,感受,實在,很差,/,櫃檯,還說,花園,大酒店,的,雙人床,大部分,都,是,這樣,/,這讓,人,更,傻眼,了,難道,花園,大酒店,都,是,/,偽雙,人床,/,嗎,/,經,爭取,後,櫃檯,願意,更換,/,真雙,人床,/,房型,/,撿,其他,客人,剛好,換房,的,房間,/,垃圾桶,有,垃圾,/,牙刷,被,取走,沒補,/,不是,什麼,大,過失,就,摸摸,鼻子,認了,/,打電話,給房務後來,也,補,了,牙刷,過來,/,抱著,滿滿,期待,入住,卻,遇到,以上,事件,/,很,扣分,/,在,官,網應,清楚,說明,房型,/,消費者,有知,的,權利,
A	洗手間,有,很多,蟑螂,感覺,不,衛生,
A	台北,花園,大,飯店,的,經歷,真是,奇怪,而,又,不,太,愉快,/,訂,了,台北,花園,家庭,房,3,晚,/,但是,/,在,抵達,前,1,週,/,他們,打電話,說,/,我們,預定,的,家庭,房將,進行,一些,翻新,/,在,我們,住宿,期間,將,無法,使用,/,他們,在,台北,花園,提供,2,間,連通房,/,也,可以,免費,升級,至,姐妹,酒店,Cosmos,/,Hotel,家庭,房,/,我們,選擇,搬到,波斯菊,/,但是,/,Cosmos,中,升級,後,的,房間,很舊,/,酒店,看上去,很舊,/,我們,決定,在,Cosmos,住,一晚,後,搬回,台北,花園,/,並,選擇,兩個,連通房,/,令,我們,驚訝,的,是,/,他們,將,我們,登記,到,家庭,房,/,與,我們,最初,預訂,的,房間,相同,/,直到,今天,/,我,仍然,不,明白,他們,為,什麼,說,我們,預訂,的,房間,不,可用,/,但是,當,我們,登記,入住,時,可以,使用,嗎,/,家庭,不大,/,但是,可以,接受,/,至少,酒店,比,宇宙,酒店,新得,多,/,位置,在,小南夢站,附近,/,酒店,工作,人員,的,問候,不多,/,我會,說,客戶,服務,很差,/,早餐,不好,/,酒店,附近,沒什麼,/,對面,就是,24,小時,Carrefore,和,Macdonal,/,步行,到,希梅姆汀,/,
A	跟,場地,比起,來,/,食物,有些,差,強人,意,
A	選擇,性,不多,/,跟眾,多,自助餐,來,說,非常少,/,唯獨,甜點,跟,水果,好吃,/,
A	九點,半下,來,吃,早餐,/,早餐,餐廳,門口,登記,的,時候,才,說,要,戴,口罩,/,昨天,登記,房間,的,時候,完全,沒有,先,告知,/,還跑,回,房間,拿,/,早餐,食物,區繞,了,一圈,發現,菜色,還蠻,多,的,中西,式,都,有,但是,中式,比較,多,/,有,很多,都,空,了,沒有,補,/,饅頭,機就,很,誇張,了,/,我,打開,的,時候,完全,沒有,溫度,/,意思,就是,機器,沒有,在,運轉,/,都,9,/,30,了,/,有點,誇張,/,涼拌區,的,筍,絲,沒有,了,/,後,來服,人員,告知,說筍,絲裡面,都,沒有,了,/,很,基本,的,筍,絲,居然,會,沒有,了,/,
A	沒什麼,特色,
A	員工,沒,笑容,/,出入口,窄小,沒,引導,
A	小南門,捷運站,附近,喜宴,場所,/,適合,辦行銷,課程,和,三,兩好,朋友,相聚,/,
A	自助餐,還好,
A	去,和平,醫院,週邊,經過,/,路上,旁邊,行,人道,上空,氣,非常,不好,/,
A	距新門,町,繁華購,物區僅,20,分鐘,步行,路程,/,從,清潔,的,角度,來,看,還有,改進,的,餘地,/,下次,我,不是,我,最,喜歡,的,酒店,選擇,/,
A	親切,/,
A	距離捷,運站,步行,約八到,十分,鐘,/,桌菜,調味,偏,鹹,/,KTV,的,音響,與,麥克風,十分,糟糕,/,同等,價味,有,更好,選擇,
A	還,可以,/,但是,餐廳,菜,都,還好,而已,/,附近,凱達,/,喜來,登,/,飯店,很多,還,可以,選擇,
A	熟食,區的,菜色,很差,/,沒什可,吃,/,喜歡,吃,甜點,的,倒是,蠻,好,的,選擇,地點,/,甜點,不錯,
A	年夜,飯,自助餐,跟,往年,一樣,沒,甚麼,變化,
A	1,/,住宿,停車位,不足,/,2,/,早餐,客滿,排隊,等,25,分鐘,/,進入,後,應該,是,人手不足,/,只有,把,上,組人,的,餐盤,收走,/,桌面,還有,菜渣,咖啡杯,衛生紙,/,後面,取餐,也,是,很糟,的,體驗,/,在,此,留下,一星,/,這些,人力,調度,座位,安排,等等,似乎,是,經驗,不足,所致,/,
A	從,B1,搭,電梯,到,1,樓要,辦理,入住,時,/,電梯,內有,員工,/,我們,推,娃娃,車來,不急,進入,門,就要,關上,/,還好,我,又,按,電梯,鍵,一次,/,門才,打開,/,電梯,內,員工,滑著,手機,說,/,你們,要,進來,啊,/,這,不是,廢話,嗎,/,到,了,房間,/,發現,床單,有,黑色,污漬,/,雖然,知道,這是,洗,不,起來,/,但是,也,應該,鋪,在,下方,並且,翻面,也,才,不會,明顯,/,這是,觀感,問題,/,隔天,要,吃,早餐,/,餐廳,卻,說,我訂,的,房價,不含,早餐,/,還好,我,有,留訂,房明細,/,才,說,是,誤會,/,吃,完,早餐,外出,/,按,了,立即,清掃,燈,/,三點,回房,/,發現,還沒,整理,/,也,打給,服務,中心,反映,/,不,知道,是,員工,訓練,有待,加強,還是,我,和,這間,連鎖,集團,飯店,八字,不合,/,
A	服務,好,/,但,住房,沒停,車位,/,浴室,淋浴,間,水會,外流,/,樓上,浴室,用水,房間,聽,的,非常,清楚,影響,睡眠,
A	東西,選擇,不多,/,但,味道,是,都,中,規中矩,
A	入住,後,進房,/,打開,衣櫥,竟然,發現,有,吊著,一件,的,褲子,/,房間,竟然,沒有,清理,完全,/,向,櫃檯,反應,是否,可以,換成,清理,完成,的,房間,/,一,開始,推說,沒有,房間,/,後,來,才,幫,我們,換到,另一個,房間,/,因為,時間,已經,晚,了,/,先,休息,/,隔,天才,發現,這個,房間,更離,譜,/,所有,的,冷水,水龍頭,只有,熱水,/,浴缸,/,淋浴,間,和,洗手台,打開,熱水,或是,冷水,一律,只出,熱水,/,真的,是,傻眼,了,/,所以,沒有,能夠,梳洗,/,向,櫃台,反應,/,小姐,雖說,抱歉,/,但是,一個,晚上,的,花費,買到,非常,不,舒適,的,飯店,經驗,/,
A	服務,很差,/,開車,到,飯店,下榻,才,被,告知,沒有,停車位,/,說,官網,已,註,明,住房,不會,保留,停車位,要,自己,想,辦法,/,第一次,訂房,遇到,這種,事,行程,都,被,打亂,
A	整體,感覺,不俗,/,環境,設施,清潔,/,亦,算,舒適,/,聲稱,為,四星,酒店,/,但,感覺,只達,三星,/,早餐,食品,只是,一般,/,酒店,設施,不多,/,但,對於,不多,逗,留在,酒店,內,是,適合,/,價錢,較,實惠,/,距離捷,運站,約,6,/,7,分鐘,路程,/,週邊,沒有,購物區,或,景點,/,只有,家樂福,/,
